	GM_F-An. coluzzii_F	GW_F-An. coluzzii_F	KE_F-An. coluzzii_F	GM_F-An. gambiae_F	GW_F-An. gambiae_F	KE_F-An. gambiae_F
33406209	0.014737650911807286	0.015033855013699544	0.014622811240381351	0.01519546901654478	0.015347438088331462	0.014699631376272611
33559477	0.014373341215451935	0.014497620626050211	0.013684001620049655	0.015110355935869154	0.01513065314688209	0.014560685328785346
33743281	0.013241844535053164	0.01330521738101856	0.011633743027037407	0.013675909427532907	0.013674606635891946	0.012712629113402922
33928777	0.0157707180409142	0.01591421089431538	0.014103754020512827	0.01566520529940418	0.015798849373070415	0.014842687348453404
34079759	0.013660569033820166	0.013679524801041962	0.013352214910458545	0.013353129228996813	0.013453116293851167	0.013307498827415066
34255923	0.015069947032936602	0.015223139810634775	0.01421293364202491	0.014856425943760349	0.015101692841064078	0.014384884568681193
34460828	0.015596454081191587	0.015631676898146676	0.014661996479730844	0.014613787302161032	0.015076195699329185	0.014353646085075295
34662702	0.013628041237993684	0.013878713566780707	0.01288975661506228	0.013368108186914246	0.013617836594918829	0.012638504029690405
34859090	0.015422435340126422	0.01553288343232396	0.014250057211501431	0.015599343074640006	0.01573547819237296	0.014791280763793654
35039696	0.015567328718810338	0.015800232034288732	0.014834179234387266	0.01546033815911714	0.01568053317506456	0.014859000241597253
35192336	0.016154460019251665	0.016264614308681747	0.015169765136306437	0.015964446967987402	0.01607182146764261	0.015344323203829582
35344952	0.013642540216775204	0.01399075853617874	0.013202185029938243	0.013322912651852361	0.013550191822325528	0.012661023507152763
35505385	0.015622998982999658	0.015622687749966458	0.014545147769812378	0.014699621248214903	0.014926001403722085	0.013932279263267781
35672284	0.015001667705199784	0.015061208439521839	0.014185666123693527	0.014155444866934366	0.014401683569892403	0.012924981434054605
35836612	0.015584855428607887	0.015618362885081788	0.015420360580190568	0.015445540225096617	0.015638334670308285	0.01543619909892896
35997216	0.01465994690853841	0.014700869600069902	0.013762966875251918	0.014723917488086963	0.01491572692800239	0.013970357411346513
36191255	0.013884308139055772	0.01358684215150805	0.012371189233571037	0.013527793188795831	0.013655461159259604	0.012764311835887701
36374049	0.014634991993261303	0.014748880837484785	0.013246253349556475	0.013004201509789702	0.013538670663989262	0.01226397079801103
36527155	0.014994239389082899	0.015091614405615331	0.014326316137233298	0.013478732148974278	0.013549026979651333	0.012966078917624841
36680483	0.016508409998081487	0.016503378503336375	0.014984815273516763	0.014792810614584323	0.0148291405178527	0.015025509653786365
36833802	0.014551347449289646	0.014702840739264807	0.014873439583094882	0.014593749036982033	0.014787957927182108	0.015034683297148752
36992432	0.01557188900320093	0.015682216131058642	0.015413940041727529	0.015843929900834976	0.015966447099975217	0.01541746948586695
37195928	0.015350904698527634	0.015261948113385595	0.014908851313179811	0.015126793643231266	0.015242468733984387	0.014888255516811978
37406524	0.014854234921251134	0.01475470966148825	0.013747090667528607	0.014844905252405107	0.014978972387410411	0.014304688464663373
37599545	0.01499815317188417	0.01495233982380903	0.013611314317222517	0.01486636523517886	0.014927993237423753	0.014302273613616143
37800184	0.012106576859346229	0.01210444115643946	0.012013049893901338	0.011782273622937474	0.011913549095308187	0.011360811007935172
38033235	0.01274121845362786	0.012795803078080741	0.01213064093590394	0.012630291410464206	0.012733545437511325	0.011989457584584817
38267535	0.015696023630975234	0.015702744418898577	0.015675960936071258	0.014040404325381667	0.014248511894964622	0.014117904481130124
38457247	0.015029399765254439	0.014975151444683735	0.015062621262036162	0.0122869409637759	0.012770597655002025	0.012076198408164764
38636515	0.01634776167648661	0.016223183324358726	0.01562409911234277	0.01593999762446384	0.016065638361592686	0.015498579908691437
38819626	0.014563567883232905	0.014491812144670728	0.012550392754599925	0.014602225611287262	0.014665048433480573	0.01383848987271809
38994950	0.014794281551561657	0.014829854664911334	0.014230749033994856	0.014629336691157603	0.014685804218807148	0.014369009677295005
39148370	0.01551106908429428	0.015457923559396843	0.014274851170657143	0.015489818306859027	0.015583831113647934	0.014701399056830319
39282987	0.015760940334380472	0.01576665796498238	0.014759297193033987	0.016069145050650532	0.016117999167037787	0.015214039756725712
39405126	0.014456216750286192	0.014573041410570791	0.013720645403081592	0.01452848091442481	0.014630534089176096	0.013367609410843894
39527611	0.01342140692577684	0.013512868305041536	0.013086582175326834	0.013258597771107748	0.013376931630263626	0.012748341143492114
39652361	0.01455172669990071	0.01457801263324575	0.013767266368273781	0.012950764061607943	0.013278262182813794	0.011345003808431165
39787370	0.014098295269242658	0.01401861065338047	0.013932288194178131	0.013494935553358857	0.013727072548542486	0.012191349219732825
39929142	0.015016845915782114	0.015051375750031444	0.014862529482314226	0.014466596850078922	0.014652023609128673	0.013201185103841688
40069698	0.013739759312912159	0.013749034596718442	0.012685181467325553	0.013728415291400209	0.013832415697820894	0.012906801021083115
40201940	0.014110550942751236	0.013983963532486477	0.014137844195277865	0.013542144824898877	0.013709622094324681	0.012684332098959254
40331317	0.014162682391184967	0.01437110906365868	0.014196463230273971	0.013846424328015137	0.014038893457679053	0.012902617339918567
40461591	0.014464861426730924	0.014529762022927209	0.014170873446551973	0.014757820353400246	0.014804525067932993	0.014254004498232557
40594294	0.014927427384865253	0.015117347588669216	0.013051505882204884	0.01498418029165581	0.015135569405138702	0.014402803136249573
40738785	0.015930648709314838	0.01615330678269942	0.013190015707524058	0.015359309074264539	0.01566293371081081	0.014522439908299578
40902550	0.013614875150887537	0.01384918034077154	0.012315582067835883	0.013842052115515922	0.014030170033717891	0.013358413839274438
41091271	0.014989322010605937	0.015031675530029506	0.013931218592653763	0.01551647221195681	0.015654934896034912	0.014815924534529188
41300816	0.014019800608261105	0.014111372519053481	0.012709570514287633	0.014107586998900735	0.014228256342233615	0.013729305707130044
41564943	0.014011222168708473	0.01412753940859002	0.01269118212391775	0.01416783743691039	0.014221512881866556	0.013632274595362325
41835458	0.015489846231167394	0.015712551389184315	0.01395884643910092	0.01568663387280526	0.015833611221151185	0.014930407805458993
42066003	0.014484701763432318	0.014630724789496044	0.013118837465393317	0.014416158962099522	0.014592541332229949	0.014300759865578817
42246860	0.010508228729271858	0.010676948304836188	0.007509964475455036	0.01081694954806973	0.010975942520948872	0.009766936259735104
42421026	0.01439769181802918	0.014622103007972263	0.011789169386951947	0.0143674635282493	0.014749089609567457	0.013790051462313725
42613124	0.013461819330260635	0.013888728403771231	0.011831426484547727	0.013022961532904859	0.013590392956987761	0.013347833681328424
42759151	0.012785716976903639	0.012937780181128549	0.011104993604570026	0.01214879676163044	0.012785834688581897	0.012093069269414863
42880258	0.015429687693821205	0.015506801100852242	0.014095796763843097	0.015352361596597013	0.015522707201693842	0.014617182998056838
43002597	0.014561947291641647	0.014579994239780012	0.01400874639708757	0.01472046197769537	0.01490685181234455	0.014320511590813526
43131682	0.013149161865441024	0.013351859994966157	0.012016044176011865	0.013046455944239274	0.013540548772508772	0.012057877696689855
43280725	0.012380589729974772	0.01243130428812331	0.010834879385549627	0.01156348519084666	0.012089222714753982	0.011076427936999929
43465039	0.012417852916300817	0.012491130240744906	0.01077069211765912	0.01211621144608197	0.012573743599318616	0.011872357084415485
43666334	0.011276524598749914	0.011316489976720164	0.010114828816289157	0.011023767118165708	0.011319434494898441	0.010761340564332483
43839215	0.012500729082061323	0.012347396519749164	0.012033357820054666	0.012572982051860956	0.012644680551747526	0.012484340876091033
44007052	0.012206787963857048	0.012464857232176184	0.011488298252484241	0.011841205854262826	0.01237104601362709	0.011859956487710372
44216588	0.014393659368103199	0.014504448117846519	0.012944863739329212	0.014161675285065102	0.014474498917587324	0.013808824747548592
44398096	0.013673507655421704	0.013707567220127698	0.01284281659609403	0.012856280478309107	0.013260911377751447	0.01286196839619852
44545497	0.013664922933458	0.013587450307899936	0.012385667911388268	0.012970120410795137	0.01299815673158983	0.01155862138564108
44704985	0.01170544721939003	0.011747054328518134	0.011360174743583322	0.011392347108464805	0.01167905008948504	0.01076716753263976
44859827	0.012558596684648654	0.012765685688585163	0.011797119398164031	0.012318114498770183	0.012752859652574569	0.01131555651817969
44992675	0.010765489619789934	0.010963871965414361	0.009405798318510352	0.010557290906072712	0.011264734022320899	0.00993543780241588
45176612	0.013278695681412284	0.014216499553891138	0.011357867575991727	0.011781661591258702	0.013743707482943544	0.011671714656776626
45397076	0.013806534749823384	0.015029217621236707	0.011486399542708928	0.012983244523391562	0.015056365895631857	0.012752304647387481
45588451	0.013737440518600263	0.013588044860541456	0.012089099985062999	0.013028662770306253	0.013598609409653881	0.013226879392222017
45906068	0.012924579093650959	0.012672635049899924	0.011263858834206704	0.011879142861579562	0.012409688850928857	0.012190780155332741
46189646	0.015476182574695033	0.015388413348750985	0.012843994500808911	0.014900979023074527	0.015426800721146152	0.014802856304234011
46319815	0.013392877908361061	0.013309896603129073	0.01158408401254413	0.013501622454903437	0.01379879161276222	0.013498458399279609
46465243	0.014444219495182676	0.0147503922508293	0.011355236422131052	0.01367047422138594	0.014704225044477541	0.013843894145222193
46612898	0.012861570185973052	0.012830926062195585	0.010803138254545005	0.012095050985134385	0.012807520541870373	0.012364975208351168
46741034	0.015392728280963278	0.015338467659311319	0.013132296654892498	0.014035829544562409	0.014633373652700345	0.014533686759413552
46865706	0.014911760846042467	0.015187242930187845	0.013054688063373098	0.014668064756961715	0.014833951322214834	0.014831347626826578
47015399	0.01371691145238785	0.013951547960891016	0.01129021229578472	0.012776723431109504	0.013089199686953178	0.013427052972218285
47166832	0.013955208927113227	0.014034450534435864	0.011516688357258342	0.012995946993306024	0.013143382530244349	0.012655263012282904
47304748	0.013173866911897758	0.013144526607683178	0.011438911972542553	0.012218222270023435	0.012407459303235174	0.012659099368808654
47443496	0.014323916940205563	0.01441822356516898	0.012171818040593859	0.012941559915253371	0.013460033604569148	0.01314465440662622
47610402	0.01392446147244357	0.013853353613566441	0.01129997021422149	0.013929334319336219	0.01427308679131034	0.013039357454718892
47773522	0.012089836264029697	0.011637726067018028	0.010812938019987612	0.013787498850567154	0.013862792105508545	0.012615015376124502
47906704	0.013040081552966444	0.013208579415071711	0.011616870532062128	0.012742170410901674	0.012760329382021684	0.012318084299573552
48069388	0.01371214206838279	0.014068869780945957	0.011813090729890985	0.0124775304926338	0.01301226562223842	0.011311303733169216
48248682	0.014545964460738577	0.014874325733732539	0.012892896295687196	0.013410034796458022	0.013998977858684317	0.012661857978965763
48409941	0.012188521133969744	0.012214189821662813	0.011292111410174999	0.011831198956155808	0.011803638336156755	0.011844099704422488
48550403	0.012601000871029475	0.01256589212554215	0.012052029150000818	0.011618107015915624	0.011692646571131013	0.01177159256238062
48682774	0.011867208859628213	0.01195556812384702	0.0106255186105289	0.01056327107218232	0.011024795919276001	0.010662623927233463
48820911	0.009738945782205898	0.009759855198900607	0.007842781694923069	0.008113337585399576	0.008733008629865013	0.008638100322719616
48970114	0.01106889625260666	0.01136482153296301	0.009436540864823562	0.010653791004988464	0.01125397731173362	0.01076457972787755
49112283	0.013146944870744947	0.013485287401520924	0.011040984344891985	0.011799908770159056	0.012495019044951063	0.011196879405820356
49230770	0.01083953166125177	0.011145832856915705	0.009417883106562937	0.009457644422719454	0.0100319746096896	0.008323871867518847
49349837	0.01242250247223731	0.012657177387351504	0.01123120065498095	0.010669481456100388	0.011686672364787466	0.00942608789908327
49480557	0.012762200154805644	0.012815499762739078	0.012105480007985302	0.011712007682426683	0.012534659686455993	0.01070942770202946
49659745	0.012974561184798554	0.012354524406286364	0.011522450096356461	0.012474126889491035	0.012936641863290304	0.012667771211749893
49843342	0.013146779007150158	0.01339998592619313	0.011727238795715066	0.011821008598084186	0.012942367396282888	0.01212693366428998
50008508	0.014085949636243022	0.014402889210608583	0.012655205925317894	0.013462043635181692	0.014176453393225126	0.013260986702430042
50180900	0.013483040723173613	0.013405869914603338	0.011915383628726817	0.013407799960509796	0.013595106113923039	0.012702581643598769
50381410	0.01311420264777937	0.013210273100336305	0.010829106543217495	0.011752456973683979	0.012200695801887027	0.010043258627561448
50584970	0.011697443408150479	0.012125176503440405	0.01047613402257972	0.010757943824978626	0.011368584534398705	0.009898949909155522
50735557	0.012022444862616824	0.012097705391817325	0.011580829862001185	0.011786524727918376	0.011895558540580019	0.011058058737096046
50857045	0.010125856241865364	0.010286762829704107	0.0094691129802902	0.009940340211064354	0.010044727754038803	0.00873038944206293
50990160	0.012115800005010521	0.012284356991202188	0.010914533281251889	0.01168143350752899	0.011729486280221945	0.010978470718847475
51132446	0.013008545213742445	0.012958137441091455	0.010875372346468341	0.012835017571290075	0.012669232810308939	0.011522866749601065
51279124	0.011929575143477719	0.012307162443947342	0.011632516927798335	0.011914391287189803	0.012220717858213192	0.011970806534672722
51473295	0.013674532098866248	0.013680335088835314	0.012770479630917608	0.0132946081778934	0.013386781279402803	0.013412649405039187
51697491	0.01093004208694543	0.011255837718745778	0.010181033672788112	0.010471145443796449	0.01085186180746637	0.010265454571561404
51884453	0.010589832356899729	0.010839953452853945	0.009831381017879724	0.010103661205146096	0.010378205177584742	0.010232000914095908
52027646	0.013449647174345845	0.013358497469084135	0.011286194177479706	0.011125117730843138	0.011206781587308324	0.011543338156799442
52168193	0.012529572040300696	0.012430809362186632	0.010229478634190907	0.011212292959658077	0.011240020227187236	0.011316917451581048
52293691	0.0117362871044018	0.011857121830746555	0.010624132870417845	0.010815169884003342	0.011016438520523877	0.010674339953784038
52461879	0.013218915208007316	0.01332871556908704	0.010902801277990464	0.011489653444040232	0.011776912046328986	0.01192808365308077
52654320	0.012231959067205275	0.012771686917978536	0.01105794222390137	0.010485032299366719	0.011414002102004928	0.010030312291305615
52856564	0.011796819678167304	0.012115284993860973	0.011149084904747076	0.010978410364060014	0.011599230659211212	0.010540556229845259
53052235	0.010896380810685473	0.010907271159921095	0.009822259633523617	0.01000749589969379	0.01021251154518719	0.009443281956698983
53195687	0.012465269644935238	0.012652789076989432	0.01138203716703114	0.011634112998513208	0.012106492885452014	0.011087864082159594
53346417	0.01305822290799663	0.012981027903082079	0.0121099872200381	0.012746091299997434	0.012988462291648838	0.012696221306236278
53517444	0.012821396639739732	0.01276947409117967	0.011199293339167643	0.012220593162048841	0.012496396938729249	0.012165266591810431
53691142	0.011979696987616537	0.012039415083552746	0.010082071328291788	0.011241050505465687	0.011533006714531106	0.011491105506658068
53900072	0.013010501404291233	0.013160655667069072	0.011210981271689652	0.01213548848755736	0.012891595036666892	0.012109685851693383
54147107	0.011883332396739324	0.011989819725529979	0.011183506069416692	0.011001681971655226	0.011453833011284087	0.011063923742960153
54367237	0.011380815954206154	0.011616565752316847	0.010770036427760666	0.010682832768359126	0.011129903194072551	0.010239740459604693
54606638	0.011362904790949537	0.011436982108700778	0.011130809806715998	0.010272208795855822	0.010403907449421965	0.0101251552241877
54815514	0.01128436157823603	0.011254810526353897	0.010968324124660426	0.010823787147326862	0.010998633388623391	0.010493019909649435
54960627	0.011401715433782779	0.012033330844917136	0.010567566545265627	0.010501407101134516	0.011411390725914388	0.010114001957501
55105234	0.009019132712848332	0.009311658230583969	0.008401144374342275	0.007846177074744323	0.00847781132897553	0.007677894941980567
55244058	0.011194842002313455	0.011437901664328688	0.010476779054512476	0.009762314054801203	0.010461536579107629	0.009279211018109046
55389283	0.011440060685324365	0.011536769562902225	0.010750500814702767	0.010501513366625121	0.010956228110006905	0.010106764127169356
55588250	0.012869880239900827	0.01288087723145557	0.012073481972691204	0.012566493362175296	0.012864358807961902	0.011770808152830832
55777325	0.010952089938295212	0.01096589976076615	0.01000564167882032	0.010726673070878323	0.010889186141830877	0.010612704029080119
55942485	0.011271036162880997	0.011193141924818899	0.010785390655746366	0.011040918310134578	0.011193125291334385	0.011027142139785213
56125543	0.010433772075696074	0.010527985537343725	0.00944931989662002	0.01016928681435754	0.010403951657367794	0.010076399112082269
56273334	0.010563357724172509	0.010976170212638536	0.010084919817423332	0.009718315773847826	0.010452578974367821	0.009862108737986921
56429214	0.011776827053990512	0.012091186693670463	0.01067484742480372	0.010799097110544963	0.011290929807963184	0.011172832092280998
56604973	0.012143715662663344	0.012446461587183566	0.010718927818222096	0.010712408012873388	0.011241317486070978	0.011546955234161549
56762551	0.009660565519100045	0.009719530243213032	0.009216738780001918	0.009677363964820317	0.009705109908127015	0.009675263657412435
56905137	0.010252765834411703	0.010303585251867167	0.009045685118299436	0.009987960227773188	0.009960858750803409	0.00985114191566067
57047695	0.009681685717085598	0.009738575641258943	0.00851238094049125	0.009611279967270256	0.009614765214853868	0.009270231671537323
57213562	0.010145007545125581	0.010117025550247738	0.009729499470645228	0.010196555770833489	0.010255858005323193	0.010019480081305746
57400548	0.007963211205297947	0.007899477802769415	0.0073882355377232305	0.008081669066938893	0.008141404007017272	0.00800973969207413
57556254	0.010563772119843398	0.01053580594691994	0.009837446241745162	0.010721995476379347	0.01073520481409514	0.01017537867986118
57706742	0.010615584666057219	0.010653347471363438	0.010012969613453666	0.010430745124763764	0.010572596713506882	0.00978022138701891
57967429	0.009311961764150552	0.009376358526245722	0.008806258376614227	0.00805962523765777	0.008511026167282538	0.008538304707246298
58219761	0.01004537051355901	0.010219607476391319	0.009509506000119919	0.008593733948070644	0.009177316915544355	0.009174238052961673
58384221	0.007513012645660361	0.007540922862045821	0.007035028525107831	0.007239405150862815	0.00750992517145893	0.007389848473929644
58534882	0.005984075471501549	0.006154695566218893	0.005419370986710967	0.0057589796244291655	0.006099506455888201	0.005823012844171964
58690718	0.005458967901571445	0.005511785208669736	0.0047067134226192525	0.0049274280468834045	0.00537680187879608	0.005078374567870817
58899145	0.005703012871697407	0.006077813839355435	0.0049516224650048846	0.004485818541368326	0.005371556931569139	0.00503261473295144
59237752	0.005503261226001898	0.005668084445840759	0.005037968348581885	0.004699637941550314	0.0052700070315497205	0.005016769863878493
59639336	0.005243518583260109	0.005551938678981042	0.005165780059475685	0.004515365847357063	0.00491276951302995	0.0049472683599972676
59939775	0.00575791464128097	0.005961735860314334	0.005930064476859937	0.005586013220237992	0.005738541522882639	0.005663615202138811
60183995	0.005305694766466809	0.005301236778112074	0.00472507027533288	0.005147922009900064	0.0051995900626288765	0.0047129103539974735
60580814	0.004144500860617453	0.0042608208979936345	0.003887860829444254	0.004177228957485793	0.004402705176028752	0.00383475373325224
61076536	0.002852081029219514	0.0029557563068574673	0.0033626807225379364	0.0027635780912619095	0.0029477377580292047	0.0028345043502574414
